Month,Hour,System Production (Wh)
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,39.6048
11,08,111.1388
11,08,181.1816
11,09,228.9356
11,09,250.9966
11,09,300
11,09,346
11,10,441
11,10,499
11,10,609
11,10,500
11,11,518
11,11,581
11,11,688
11,11,752
11,12,778
11,12,860
11,12,764
11,12,594
11,13,616
11,13,733
11,13,738
11,13,452
11,14,590
11,14,830
11,14,706
11,14,696
11,15,581
11,15,632
11,15,336
11,15,140
11,16,116
11,16,52
11,16,12
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,59
11,08,75
11,09,106
11,09,154
11,09,253
11,09,353
11,10,389
11,10,413
11,10,341
11,10,259
11,11,573
11,11,503
11,11,627
11,11,544
11,12,633
11,12,744
11,12,682
11,12,1376
11,13,1078
11,13,1408
11,13,1342
11,13,1424
11,14,1453
11,14,1479
11,14,1448
11,14,1376
11,15,1172
11,15,1230
11,15,1055
11,15,1062
11,16,806
11,16,737
11,16,137
11,16,87
11,17,24
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,5
11,08,102
11,08,35
11,09,29
11,09,31
11,09,64
11,09,98
11,10,179
11,10,213
11,10,202
11,10,123
11,11,130
11,11,220
11,11,98
11,11,136
11,12,283
11,12,246
11,12,345
11,12,376
11,13,349
11,13,509
11,13,192
11,13,230
11,14,204
11,14,186
11,14,160
11,14,104
11,15,97
11,15,168
11,15,149
11,15,114
11,16,64
11,16,13
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,0
11,14,0
11,14,0
11,14,0
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,0
11,09,0
11,09,0
11,09,0
11,10,0
11,10,0
11,10,0
11,10,0
11,11,0
11,11,0
11,11,0
11,11,0
11,12,0
11,12,0
11,12,0
11,12,0
11,13,0
11,13,0
11,13,0
11,13,606.3743
11,14,496.4789
11,14,405.7773
11,14,473.6203
11,14,331.9653
11,15,313
11,15,258
11,15,206
11,15,135
11,16,406
11,16,144
11,16,85
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,22
11,09,68
11,09,254
11,09,141
11,09,101
11,10,116
11,10,177
11,10,476
11,10,411
11,11,318
11,11,527
11,11,381
11,11,534
11,12,718
11,12,467
11,12,600
11,12,518
11,13,670
11,13,706
11,13,1052
11,13,1247
11,14,1040
11,14,741
11,14,66
11,14,42
11,15,108
11,15,233
11,15,389
11,15,685
11,16,478
11,16,237
11,16,94
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,17
11,08,25
11,09,54
11,09,77
11,09,221
11,09,221
11,10,271
11,10,301
11,10,450
11,10,487
11,11,558
11,11,538
11,11,582
11,11,500
11,12,405
11,12,504
11,12,483
11,12,577
11,13,583
11,13,545
11,13,491
11,13,474
11,14,450
11,14,419
11,14,380
11,14,444
11,15,438
11,15,344
11,15,237
11,15,219
11,16,77
11,16,72
11,16,15
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,0
11,08,0
11,08,0
11,09,3
11,09,50
11,09,43
11,09,175
11,10,130
11,10,194
11,10,49
11,10,50
11,11,88
11,11,66
11,11,50
11,11,25
11,12,37
11,12,87
11,12,10
11,12,57
11,13,17
11,13,1
11,13,25
11,13,6
11,14,0
11,14,0
11,14,60
11,14,0
11,15,0
11,15,0
11,15,0
11,15,0
11,16,0
11,16,0
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,53
11,08,51
11,08,214
11,09,319
11,09,320
11,09,424
11,09,429
11,10,536
11,10,552
11,10,724
11,10,654
11,11,825
11,11,1140
11,11,1069
11,11,1373
11,12,1217
11,12,1550
11,12,3656
11,12,1231
11,13,2237
11,13,817
11,13,1050
11,13,4305
11,14,1384
11,14,864
11,14,2166
11,14,1583
11,15,601
11,15,537
11,15,602
11,15,1856
11,16,1980
11,16,1646
11,16,436
11,16,78
11,17,3
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,39
11,08,50
11,08,59
11,09,281
11,09,630
11,09,564
11,09,347
11,10,447
11,10,518
11,10,631
11,10,674
11,11,1109
11,11,1129
11,11,1601
11,11,1347
11,12,1911
11,12,1358
11,12,1769
11,12,3305
11,13,2321
11,13,932
11,13,703
11,13,869
11,14,834
11,14,1254
11,14,1057
11,14,1280
11,15,612
11,15,876
11,15,1236
11,15,827
11,16,1170
11,16,298
11,16,163
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,49
11,08,30
11,08,248
11,09,318
11,09,358
11,09,360
11,09,308
11,10,520
11,10,757
11,10,396
11,10,861
11,11,1206
11,11,1235
11,11,1291
11,11,1607
11,12,1911
11,12,1328
11,12,2326
11,12,2588
11,13,2774
11,13,2428
11,13,3018
11,13,2432
11,14,2703
11,14,1605
11,14,1672
11,14,1502
11,15,1037
11,15,607
11,15,524
11,15,347
11,16,286
11,16,242
11,16,85
11,16,24
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,60
11,08,247
11,08,321
11,09,437
11,09,494
11,09,628
11,09,748
11,10,821
11,10,960
11,10,911
11,10,1176
11,11,1015
11,11,1009
11,11,1184
11,11,1159
11,12,1104
11,12,919
11,12,832
11,12,1141
11,13,1135
11,13,815
11,13,1122
11,13,830
11,14,605
11,14,600
11,14,786
11,14,534
11,15,419
11,15,427
11,15,830
11,15,1358
11,16,430
11,16,442
11,16,116
11,16,55
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,34
11,08,40
11,08,59
11,09,252
11,09,428
11,09,474
11,09,580
11,10,760
11,10,993
11,10,984
11,10,1110
11,11,1207
11,11,1408
11,11,1470
11,11,1266
11,12,1384
11,12,1146
11,12,2082
11,12,735
11,13,1202
11,13,1829
11,13,2072
11,13,2727
11,14,3185
11,14,2132
11,14,2548
11,14,1574
11,15,1570
11,15,1589.5
11,15,920
11,15,1041
11,16,338
11,16,84
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,12
11,08,49
11,08,221
11,08,283
11,09,349
11,09,483
11,09,417
11,09,448
11,10,742
11,10,20
11,10,35
11,10,63
11,11,36
11,11,139
11,11,229
11,11,177
11,12,83
11,12,58
11,12,53
11,12,48
11,13,103
11,13,125
11,13,168
11,13,90
11,14,67
11,14,26
11,14,47
11,14,81
11,15,43
11,15,56
11,15,49
11,15,35
11,16,35
11,16,63
11,16,52
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
11,23,0
11,23,0
11,00,0
11,00,0
11,00,0
11,00,0
11,01,0
11,01,0
11,01,0
11,01,0
11,02,0
11,02,0
11,02,0
11,02,0
11,03,0
11,03,0
11,03,0
11,03,0
11,04,0
11,04,0
11,04,0
11,04,0
11,05,0
11,05,0
11,05,0
11,05,0
11,06,0
11,06,0
11,06,0
11,06,0
11,07,0
11,07,0
11,07,0
11,07,0
11,08,0
11,08,19
11,08,244
11,08,183
11,09,363
11,09,416
11,09,452
11,09,454
11,10,365
11,10,468
11,10,539
11,10,642
11,11,789
11,11,657
11,11,782
11,11,776
11,12,837
11,12,827
11,12,894
11,12,528
11,13,516
11,13,593
11,13,612
11,13,454
11,14,573
11,14,628
11,14,572
11,14,600
11,15,433
11,15,290
11,15,220
11,15,173
11,16,132
11,16,29
11,16,0
11,16,0
11,17,0
11,17,0
11,17,0
11,17,0
11,18,0
11,18,0
11,18,0
11,18,0
11,19,0
11,19,0
11,19,0
11,19,0
11,20,0
11,20,0
11,20,0
11,20,0
11,21,0
11,21,0
11,21,0
11,21,0
11,22,0
11,22,0
11,22,0
11,22,0
11,23,0
11,23,0
